 | azW:1.039 | Still:0 | State:2
V:-0.693 | P:-3.089 | AccMag:0.978 | azW:0.974 | Still:0 | State:3
V:-0.701 | P:-3.104 | AccMag:0.973 | azW:0.969 | Still:0 | State:3
V:-0.711 | P:-3.119 | AccMag:1.021 | azW:1.020 | Still:0 | State:3
V:-0.716 | P:-3.134 | AccMag:1.047 | azW:1.046 | Still:0 | State:3
V:-0.715 | P:-3.150 | AccMag:1.028 | azW:1.028 | Still:0 | State:3
V:-0.714 | P:-3.165 | AccMag:1.011 | azW:1.011 | Still:0 | State:3
V:-0.716 | P:-3.180 | AccMag:1.040 | azW:1.038 | Still:0 | State:3
V:-0.716 | P:-3.195 | AccMag:1.050 | azW:1.047 | Still:0 | State:3
V:-0.714 | P:-3.210 | AccMag:1.031 | azW:1.031 | Still:0 | State:3
V:-0.712 | P:-3.226 | AccMag:1.045 | azW:1.044 | Still:0 | State:3
V:-0.710 | P:-3.240 | AccMag:1.039 | azW:1.038 | Still:0 | State:3
V:-0.708 | P:-3.256 | AccMag:1.037 | azW:1.036 | Still:0 | State:3
V:-0.707 | P:-3.271 | AccMag:1.057 | azW:1.051 | Still:0 | State:3
V:-0.706 | P:-3.286 | AccMag:1.023 | azW:1.023 | Still:0 | State:3
V:-0.707 | P:-3.301 | AccMag:1.011 | azW:1.011 | Still:0 | State:3
V:-0.710 | P:-3.316 | AccMag:1.025 | azW:1.024 | Still:0 | State:3
V:-0.713 | P:-3.332 | AccMag:1.022 | azW:1.022 | Still:0 | State:3
V:-0.713 | P:-3.347 | AccMag:1.073 | azW:1.073 | Still:0 | State:3
V:-0.711 | P:-3.362 | AccMag:1.043 | azW:1.043 | Still:0 | State:3
V:-0.709 | P:-3.377 | AccMag:1.015 | azW:1.015 | Still:0 | State:3
V:-0.711 | P:-3.392 | AccMag:1.015 | azW:1.013 | Still:0 | State:3
V:-0.714 | P:-3.408 | AccMag:0.998 | azW:0.995 | Still:0 | State:3
V:-0.720 | P:-3.423 | AccMag:0.987 | azW:0.986 | Still:0 | State:3
V:-0.725 | P:-3.439 | AccMag:0.998 | azW:0.998 | Still:0 | State:3
V:-0.731 | P:-3.453 | AccMag:0.986 | azW:0.985 | Still:0 | State:3
V:-0.737 | P:-3.469 | AccMag:0.977 | azW:0.975 | Still:0 | State:3
V:-0.745 | P:-3.485 | AccMag:0.987 | azW:0.986 | Still:0 | State:3
V:-0.753 | P:-3.501 | AccMag:1.034 | azW:1.034 | Still:0 | State:3
V:-0.754 | P:-3.516 | AccMag:1.035 | azW:1.035 | Still:0 | State:3
V:-0.753 | P:-3.533 | AccMag:1.036 | azW:1.036 | Still:0 | State:3
V:-0.751 | P:-3.549 | AccMag:1.045 | azW:1.045 | Still:0 | State:3
V:-0.749 | P:-3.565 | AccMag:1.037 | azW:1.037 | Still:0 | State:3
V:-0.748 | P:-3.581 | AccMag:1.011 | azW:1.011 | Still:0 | State:3
V:-0.750 | P:-3.597 | AccMag:0.984 | azW:0.984 | Still:0 | State:3
V:-0.756 | P:-3.613 | AccMag:0.993 | azW:0.993 | Still:0 | State:3
V:-0.763 | P:-3.629 | AccMag:1.036 | azW:1.034 | Still:0 | State:3
V:-0.763 | P:-3.645 | AccMag:1.092 | azW:1.089 | Still:0 | State:3
V:-0.756 | P:-3.662 | AccMag:1.093 | azW:1.093 | Still:0 | State:3
V:-0.747 | P:-3.678 | AccMag:1.012 | azW:1.009 | Still:0 | State:3
V:-0.744 | P:-3.694 | AccMag:0.997 | azW:0.993 | Still:0 | State:3
V:-0.749 | P:-3.709 | AccMag:1.018 | azW:1.018 | Still:0 | State:3
V:-0.753 | P:-3.725 | AccMag:0.998 | azW:0.996 | Still:0 | State:3
V:-0.757 | P:-3.742 | AccMag:1.067 | azW:1.061 | Still:0 | State:3
V:-0.753 | P:-3.758 | AccMag:0.979 | azW:0.978 | Still:0 | State:3
V:-0.753 | P:-3.774 | AccMag:1.017 | azW:1.017 | Still:0 | State:3
V:-0.756 | P:-3.790 | AccMag:1.042 | azW:1.041 | Still:0 | State:3
V:-0.757 | P:-3.807 | AccMag:0.997 | azW:0.997 | Still:0 | State:3
V:-0.760 | P:-3.823 | AccMag:1.008 | azW:1.008 | Still:0 | State:3
V:-0.765 | P:-3.839 | AccMag:0.996 | azW:0.996 | Still:0 | State:3
V:-0.769 | P:-3.856 | AccMag:1.007 | azW:1.007 | Still:0 | State:3
V:-0.772 | P:-3.871 | AccMag:1.007 | azW:1.007 | Still:0 | State:3
V:-0.776 | P:-3.888 | AccMag:1.019 | azW:1.019 | Still:0 | State:3
V:-0.779 | P:-3.905 | AccMag:1.027 | azW:1.026 | Still:0 | State:3
V:-0.781 | P:-3.922 | AccMag:1.010 | azW:1.010 | Still:0 | State:3
V:-0.784 | P:-3.939 | AccMag:1.007 | azW:1.007 | Still:0 | State:3
V:-0.788 | P:-3.956 | AccMag:0.995 | azW:0.995 | Still:0 | State:3
V:-0.792 | P:-3.972 | AccMag:1.017 | azW:1.017 | Still:0 | State:3
V:-0.795 | P:-3.989 | AccMag:1.012 | azW:1.012 | Still:0 | State:3
V:-0.797 | P:-4.006 | AccMag:1.002 | azW:1.001 | Still:0 | State:3
V:-0.801 | P:-4.023 | AccMag:1.009 | azW:1.009 | Still:0 | State:3
V:-0.805 | P:-4.039 | AccMag:1.007 | azW:1.007 | Still:0 | State:3
V:-0.810 | P:-4.057 | AccMag:0.992 | azW:0.992 | Still:0 | State:3
V:-0.816 | P:-4.074 | AccMag:0.995 | azW:0.995 | Still:0 | State:3
V:-0.822 | P:-4.092 | AccMag:1.018 | azW:1.018 | Still:0 | State:3
V:-0.825 | P:-4.109 | AccMag:1.051 | azW:1.050 | Still:0 | State:3
V:-0.827 | P:-4.126 | AccMag:1.009 | azW:1.009 | Still:0 | State:3
V:-0.830 | P:-4.144 | AccMag:1.006 | azW:1.006 | Still:0 | State:3
V:-0.834 | P:-4.162 | AccMag:1.007 | azW:1.007 | Still:0 | State:3
V:-0.838 | P:-4.180 | AccMag:1.011 | azW:1.011 | Still:0 | State:3
V:-0.841 | P:-4.198 | AccMag:1.004 | azW:1.004 | Still:0 | State:3
V:-0.845 | P:-4.215 | AccMag:1.010 | azW:1.009 | Still:0 | State:3
V:-0.848 | P:-4.234 | AccMag:1.002 | azW:1.002 | Still:0 | State:3
V:-0.853 | P:-4.252 | AccMag:0.990 | azW:0.990 | Still:0 | State:3
V:-0.859 | P:-4.270 | AccMag:1.005 | azW:1.005 | Still:0 | State:3
V:-0.864 | P:-4.289 | AccMag:1.015 | azW:1.015 | Still:0 | State:3
V:-0.867 | P:-4.308 | AccMag:1.011 | azW:1.011 | Still:0 | State:3
V:-0.869 | P:-4.325 | AccMag:1.020 | azW:1.020 | Still:0 | State:3
V:-0.871 | P:-4.344 | AccMag:1.052 | azW:1.052 | Still:0 | State:3
V:-0.869 | P:-4.363 | AccMag:1.048 | azW:1.048 | Still:0 | State:3
V:-0.866 | P:-4.382 | AccMag:1.031 | azW:1.031 | Still:0 | State:3
V:-0.865 | P:-4.399 | AccMag:1.028 | azW:1.028 | Still:0 | State:3
V:-0.865 | P:-4.418 | AccMag:1.025 | azW:1.025 | Still:0 | State:3
V:-0.865 | P:-4.436 | AccMag:1.036 | azW:1.036 | Still:0 | State:3
V:-0.865 | P:-4.455 | AccMag:1.035 | azW:1.035 | Still:0 | State:3
V:-0.864 | P:-4.473 | AccMag:1.018 | azW:1.018 | Still:0 | State:3
V:-0.865 | P:-4.491 | AccMag:1.023 | azW:1.022 | Still:0 | State:3
V:-0.867 | P:-4.510 | AccMag:1.035 | azW:1.035 | Still:0 | State:3
V:-0.867 | P:-4.529 | AccMag:1.028 | azW:1.028 | Still:0 | State:3
V:-0.867 | P:-4.546 | AccMag:1.024 | azW:1.024 | Still:0 | State:3
V:0.000 | P:-4.559 | AccMag:1.018 | azW:1.018 | Still:1 | State:3
V:0.000 | P:-4.559 | AccMag:1.021 | azW:1.021 | Still:1 | State:3
V:-0.000 | P:-4.559 | AccMag:1.024 | azW:1.024 | Still:0 | State:3
V:-0.001 | P:-4.559 | AccMag:1.020 | azW:1.019 | Still:0 | State:3
V:-0.002 | P:-4.559 | AccMag:1.021 | azW:1.021 | Still:0 | State:3
V:-0.004 | P:-4.559 | AccMag:1.016 | azW:1.016 | Still:0 | State:3
V:-0.006 | P:-4.559 | AccMag:1.025 | azW:1.025 | Still:0 | State:3
V:-0.007 | P:-4.560 | AccMag:1.026 | azW:1.026 | Still:0 | State:3
V:-0.008 | P:-4.560 | AccMag:1.033 | azW:1.033 | Still:0 | State:3
V:-0.008 | P:-4.560 | AccMag:1.031 | azW:1.031 | Still:0 | State:3
V:-0.008 | P:-4.560 | AccMag:1.033 | azW:1.033 | Still:0 | State:3
V:-0.008 | P:-4.560 | AccMag:1.037 | azW:1.037 | Still:0 | State:3
V:-0.007 | P:-4.560 | AccMag:1.037 | azW:1.037 | Still:0 | State:3
V:-0.005 | P:-4.561 | AccMag:1.027 | azW:1.027 | Still:0 | State:3
V:-0.005 | P:-4.561 | AccMag:1.030 | azW:1.029 | Still:0 | State:3
V:-0.005 | P:-4.561 | AccMag:1.024 | azW:1.024 | Still:0 | State:3
V:-0.006 | P:-4.561 | AccMag:1.025 | azW:1.025 | Still:0 | State:3
V:0.000 | P:-4.561 | AccMag:1.038 | azW:1.038 | Still:0 | State:3
V:0.001 | P:-4.561 | AccMag:1.044 | azW:1.044 | Still:0 | State:3
V:0.002 | P:-4.561 | AccMag:1.035 | azW:1.035 | Still:0 | State:3
V:0.003 | P:-4.561 | AccMag:1.025 | azW:1.025 | Still:0 | State:3
V:0.003 | P:-4.561 | AccMag:1.018 | azW:1.018 | Still:0 | State:3
V:0.001 | P:-4.561 | AccMag:1.019 | azW:1.019 | Still:0 | State:3
V:-0.001 | P:-4.561 | AccMag:1.019 | azW:1.019 | Still:0 | State:3
V:-0.002 | P:-4.561 | AccMag:1.024 | azW:1.024 | Still:0 | State:3
V:0.000 | P:-4.561 | AccMag:1.023 | azW:1.023 | Still:1 | State:3
V:0.000 | P:-4.561 | AccMag:1.016 | azW:1.016 | Still:1 | State:3
V:0.000 | P:-4.561 | AccMag:1.007 | azW:1.007 | Still:1 | State:3
V:0.000 | P:-4.561 | AccMag:1.015 | azW:1.015 | Still:1 | State:3
V:0.000 | P:-4.561 | AccMag:1.014 | azW:1.013 | Still:1 | State:3
>>> REP 3 | MCV: 0.045 | ROM: 276.5 cm
>>> STATE: ECCENTRIC
V:0.000 | P:-4.561 | AccMag:1.013 | azW:1.013 | Still:1 | State:2
V:0.000 | P:-4.561 | AccMag:1.023 | azW:1.023 | Still:1 | State:2
V:0.000 | P:-4.561 | AccMag:1.024 | azW:1.024 | Still:1 | State:2
V:-0.000 | P:-4.561 | AccMag:1.022 | azW:1.022 | Still:0 | State:2
V:-0.001 | P:-4.561 | AccMag:1.016 | azW:1.016 | Still:0 | State:2
V:-0.003 | P:-4.561 | AccMag:1.010 | azW:1.010 | Still:0 | State:2
V:-0.006 | P:-4.561 | AccMag:1.009 | azW:1.009 | Still:0 | State:2
V:-0.009 | P:-4.561 | AccMag:1.020 | azW:1.020 | Still:0 | State:2
V:-0.011 | P:-4.561 | AccMag:1.020 | azW:1.020 | Still:0 | State:2
V:0.000 | P:-4.561 | AccMag:1.026 | azW:1.025 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.025 | azW:1.025 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.013 | azW:1.013 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.016 | azW:1.016 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.025 | azW:1.025 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.027 | azW:1.027 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.031 | azW:1.031 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.029 | azW:1.029 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.025 | azW:1.025 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.027 | azW:1.027 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.016 | azW:1.016 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.020 | azW:1.020 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.023 | azW:1.023 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.020 | azW:1.020 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.017 | azW:1.017 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.023 | azW:1.022 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.028 | azW:1.028 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.024 | azW:1.024 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.021 | azW:1.021 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.022 | azW:1.022 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.023 | azW:1.023 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.025 | azW:1.025 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.025 | azW:1.025 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.020 | azW:1.020 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.021 | azW:1.021 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.026 | azW:1.026 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.030 | azW:1.030 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.024 | azW:1.024 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.026 | azW:1.026 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.027 | azW:1.027 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.019 | azW:1.019 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.026 | azW:1.026 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.024 | azW:1.024 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.014 | azW:1.014 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.013 | azW:1.013 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.016 | azW:1.016 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.019 | azW:1.019 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.014 | azW:1.014 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.027 | azW:1.027 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.029 | azW:1.029 | Still:0 | State:2
V:0.000 | P:0.000 | AccMag:1.028 | azW:1.028 | Still:0 | State:2
V:0.001 | P:0.000 | AccMag:1.030 | azW:1.030 | Still:0 | State:2
V:0.000 | P:0.000 | AccMag:1.031 | azW:1.031 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.030 | azW:1.030 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.023 | azW:1.023 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.019 | azW:1.019 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.026 | azW:1.026 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.017 | azW:1.017 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.020 | azW:1.020 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.022 | azW:1.022 | Still:0 | State:2
V:-0.000 | P:-0.000 | AccMag:1.016 | azW:1.016 | Still:0 | State:2
V:-0.002 | P:-0.000 | AccMag:1.022 | azW:1.022 | Still:0 | State:2
V:-0.002 | P:-0.000 | AccMag:1.020 | azW:1.020 | Still:0 | State:2
V:-0.003 | P:-0.000 | AccMag:1.021 | azW:1.021 | Still:0 | State:2
V:-0.004 | P:-0.000 | AccMag:1.025 | azW:1.025 | Still:0 | State:2
V:-0.004 | P:-0.000 | AccMag:1.026 | azW:1.026 | Still:0 | State:2
V:-0.004 | P:-0.000 | AccMag:1.025 | azW:1.025 | Still:0 | State:2
V:-0.004 | P:-0.000 | AccMag:1.021 | azW:1.021 | Still:0 | State:2
V:0.000 | P:0.000 | AccMag:1.019 | azW:1.019 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.019 | azW:1.019 | Still:1 | State:2
V:-0.000 | P:-0.000 | AccMag:1.018 | azW:1.018 | Still:0 | State:2
V:-0.000 | P:-0.000 | AccMag:1.027 | azW:1.027 | Still:0 | State:2
V:-0.001 | P:-0.000 | AccMag:1.034 | azW:1.034 | Still:0 | State:2
V:0.000 | P:-0.000 | AccMag:1.031 | azW:1.031 | Still:0 | State:2
V:0.002 | P:-0.000 | AccMag:1.027 | azW:1.027 | Still:0 | State:2
V:0.000 | P:0.000 | AccMag:1.021 | azW:1.021 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.012 | azW:1.012 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.016 | azW:1.016 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.022 | azW:1.022 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.027 | azW:1.027 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.021 | azW:1.021 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.026 | azW:1.026 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.024 | azW:1.024 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.016 | azW:1.016 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.014 | azW:1.014 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.014 | azW:1.014 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.022 | azW:1.022 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.031 | azW:1.031 | Still:0 | State:2
V:0.001 | P:0.000 | AccMag:1.029 | azW:1.029 | Still:0 | State:2
V:0.002 | P:0.000 | AccMag:1.019 | azW:1.019 | Still:0 | State:2
V:0.001 | P:0.000 | AccMag:1.022 | azW:1.022 | Still:0 | State:2
V:0.000 | P:0.000 | AccMag:1.025 | azW:1.025 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.025 | azW:1.025 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.019 | azW:1.019 | Still:1 | State:2
V:-0.000 | P:-0.000 | AccMag:1.016 | azW:1.016 | Still:0 | State:2
V:-0.001 | P:-0.000 | AccMag:1.016 | azW:1.016 | Still:0 | State:2
V:-0.003 | P:-0.000 | AccMag:1.010 | azW:1.010 | Still:0 | State:2
V:-0.005 | P:-0.000 | AccMag:1.008 | azW:1.008 | Still:0 | State:2
V:-0.008 | P:-0.000 | AccMag:1.006 | azW:1.006 | Still:0 | State:2
V:-0.011 | P:-0.000 | AccMag:1.013 | azW:1.013 | Still:0 | State:2
V:-0.013 | P:-0.001 | AccMag:1.018 | azW:1.018 | Still:0 | State:2
V:-0.014 | P:-0.001 | AccMag:1.023 | azW:1.023 | Still:0 | State:2
V:-0.015 | P:-0.001 | AccMag:1.026 | azW:1.026 | Still:0 | State:2
V:-0.015 | P:-0.002 | AccMag:1.028 | azW:1.028 | Still:0 | State:2
V:-0.014 | P:-0.002 | AccMag:1.026 | azW:1.026 | Still:0 | State:2
V:-0.013 | P:-0.002 | AccMag:1.031 | azW:1.031 | Still:0 | State:2
V:-0.013 | P:-0.003 | AccMag:1.023 | azW:1.022 | Still:0 | State:2
V:0.000 | P:0.000 | AccMag:1.022 | azW:1.022 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.025 | azW:1.025 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.029 | azW:1.029 | Still:1 | State:2
V:-0.000 | P:-0.000 | AccMag:1.021 | azW:1.021 | Still:0 | State:2
V:-0.000 | P:-0.000 | AccMag:1.020 | azW:1.020 | Still:0 | State:2
V:-0.001 | P:-0.000 | AccMag:1.020 | azW:1.020 | Still:0 | State:2
V:-0.002 | P:-0.000 | AccMag:1.023 | azW:1.023 | Still:0 | State:2
V:0.000 | P:0.000 | AccMag:1.027 | azW:1.027 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.026 | azW:1.026 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.025 | azW:1.025 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.024 | azW:1.024 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.032 | azW:1.032 | Still:0 | State:2
V:0.001 | P:0.000 | AccMag:1.031 | azW:1.031 | Still:0 | State:2
V:0.002 | P:0.000 | AccMag:1.035 | azW:1.035 | Still:0 | State:2
V:0.004 | P:0.000 | AccMag:1.041 | azW:1.041 | Still:0 | State:2
V:0.006 | P:0.000 | AccMag:1.045 | azW:1.045 | Still:0 | State:2
V:0.009 | P:0.000 | AccMag:1.038 | azW:1.038 | Still:0 | State:2
V:0.012 | P:0.001 | AccMag:1.022 | azW:1.022 | Still:0 | State:2
V:0.012 | P:0.001 | AccMag:1.023 | azW:1.023 | Still:0 | State:2
V:0.011 | P:0.001 | AccMag:1.019 | azW:1.019 | Still:0 | State:2
V:0.010 | P:0.001 | AccMag:1.018 | azW:1.018 | Still:0 | State:2
V:0.009 | P:0.002 | AccMag:1.020 | azW:1.020 | Still:0 | State:2
V:0.008 | P:0.002 | AccMag:1.021 | azW:1.021 | Still:0 | State:2
V:0.008 | P:0.002 | AccMag:1.017 | azW:1.017 | Still:0 | State:2
V:0.006 | P:0.002 | AccMag:1.004 | azW:1.004 | Still:0 | State:2
V:0.000 | P:0.000 | AccMag:1.008 | azW:1.008 | Still:1 | State:2
V:-0.001 | P:-0.000 | AccMag:1.008 | azW:1.008 | Still:0 | State:2
V:-0.003 | P:-0.000 | AccMag:1.020 | azW:1.020 | Still:0 | State:2
V:-0.005 | P:-0.000 | AccMag:1.038 | azW:1.038 | Still:0 | State:2
V:-0.003 | P:-0.000 | AccMag:1.039 | azW:1.039 | Still:0 | State:2
V:-0.000 | P:-0.000 | AccMag:1.040 | azW:1.040 | Still:0 | State:2
V:0.004 | P:-0.000 | AccMag:1.040 | azW:1.040 | Still:0 | State:2
V:0.006 | P:-0.000 | AccMag:1.049 | azW:1.049 | Still:0 | State:2
V:0.005 | P:0.000 | AccMag:1.039 | azW:1.039 | Still:0 | State:2
V:0.005 | P:0.000 | AccMag:1.015 | azW:1.015 | Still:0 | State:2
V:0.004 | P:0.000 | AccMag:1.019 | azW:1.019 | Still:0 | State:2
V:0.003 | P:0.000 | AccMag:1.017 | azW:1.017 | Still:0 | State:2
V:0.002 | P:0.000 | AccMag:1.008 | azW:1.008 | Still:0 | State:2
V:-0.001 | P:0.000 | AccMag:0.998 | azW:0.998 | Still:0 | State:2
V:-0.005 | P:0.000 | AccMag:0.975 | azW:0.975 | Still:0 | State:2
V:-0.013 | P:0.000 | AccMag:0.948 | azW:0.947 | Still:0 | State:2
V:-0.026 | P:-0.000 | AccMag:0.937 | azW:0.937 | Still:0 | State:2
V:-0.039 | P:-0.001 | AccMag:0.940 | azW:0.939 | Still:0 | State:2
V:-0.054 | P:-0.002 | AccMag:0.932 | azW:0.932 | Still:0 | State:2
V:-0.070 | P:-0.003 | AccMag:0.886 | azW:0.886 | Still:0 | State:2
V:-0.092 | P:-0.005 | AccMag:0.855 | azW:0.855 | Still:0 | State:2
V:-0.120 | P:-0.007 | AccMag:0.836 | azW:0.835 | Still:0 | State:2
V:-0.151 | P:-0.010 | AccMag:0.897 | azW:0.895 | Still:0 | State:2
V:-0.175 | P:-0.014 | AccMag:0.921 | azW:0.919 | Still:0 | State:2
V:-0.195 | P:-0.018 | AccMag:0.942 | azW:0.933 | Still:0 | State:2
V:-0.209 | P:-0.022 | AccMag:0.943 | azW:0.941 | Still:0 | State:2
V:-0.224 | P:-0.026 | AccMag:0.903 | azW:0.897 | Still:0 | State:2
V:-0.243 | P:-0.031 | AccMag:0.868 | azW:0.864 | Still:0 | State:2
V:-0.266 | P:-0.037 | AccMag:0.938 | azW:0.933 | Still:0 | State:2
V:-0.285 | P:-0.043 | AccMag:0.989 | azW:0.986 | Still:0 | State:2
V:-0.297 | P:-0.049 | AccMag:0.995 | azW:0.995 | Still:0 | State:2
V:-0.302 | P:-0.056 | AccMag:1.036 | azW:1.035 | Still:0 | State:2
V:-0.302 | P:-0.062 | AccMag:1.056 | azW:1.055 | Still:0 | State:2
V:-0.298 | P:-0.069 | AccMag:1.023 | azW:1.023 | Still:0 | State:2
V:-0.297 | P:-0.075 | AccMag:1.013 | azW:1.012 | Still:0 | State:2
V:-0.299 | P:-0.081 | AccMag:0.987 | azW:0.985 | Still:0 | State:2
V:-0.305 | P:-0.087 | AccMag:1.068 | azW:1.061 | Still:0 | State:2
V:-0.306 | P:-0.094 | AccMag:1.091 | azW:1.089 | Still:0 | State:2
V:-0.295 | P:-0.101 | AccMag:1.031 | azW:1.027 | Still:0 | State:2
V:-0.285 | P:-0.107 | AccMag:0.988 | azW:0.988 | Still:0 | State:2
V:-0.287 | P:-0.113 | AccMag:0.973 | azW:0.973 | Still:0 | State:2
V:-0.295 | P:-0.119 | AccMag:0.977 | azW:0.977 | Still:0 | State:2
V:-0.301 | P:-0.126 | AccMag:0.958 | azW:0.956 | Still:0 | State:2
V:-0.309 | P:-0.132 | AccMag:1.025 | azW:1.024 | Still:0 | State:2
V:-0.312 | P:-0.139 | AccMag:1.047 | azW:1.044 | Still:0 | State:2
V:-0.309 | P:-0.145 | AccMag:1.212 | azW:1.204 | Still:0 | State:2
V:-0.298 | P:-0.152 | AccMag:1.103 | azW:1.102 | Still:0 | State:2
V:-0.285 | P:-0.158 | AccMag:1.283 | azW:1.281 | Still:0 | State:2
V:-0.263 | P:-0.164 | AccMag:1.121 | azW:1.120 | Still:0 | State:2
V:-0.247 | P:-0.169 | AccMag:1.126 | azW:1.126 | Still:0 | State:2
V:-0.231 | P:-0.174 | AccMag:1.128 | azW:1.128 | Still:0 | State:2
V:-0.213 | P:-0.179 | AccMag:1.137 | azW:1.136 | Still:0 | State:2
V:-0.202 | P:-0.184 | AccMag:0.934 | azW:0.930 | Still:0 | State:2
V:-0.210 | P:-0.188 | AccMag:0.993 | azW:0.993 | Still:0 | State:2
V:-0.217 | P:-0.193 | AccMag:1.051 | azW:1.049 | Still:0 | State:2
V:-0.216 | P:-0.197 | AccMag:1.057 | azW:1.057 | Still:0 | State:2
V:-0.211 | P:-0.202 | AccMag:1.058 | azW:1.058 | Still:0 | State:2
V:-0.204 | P:-0.206 | AccMag:1.015 | azW:1.015 | Still:0 | State:2
V:-0.197 | P:-0.210 | AccMag:1.063 | azW:1.063 | Still:0 | State:2
V:-0.192 | P:-0.215 | AccMag:0.973 | azW:0.966 | Still:0 | State:2
V:-0.191 | P:-0.219 | AccMag:1.057 | azW:1.056 | Still:0 | State:2
V:-0.188 | P:-0.223 | AccMag:1.020 | azW:1.019 | Still:0 | State:2
V:-0.186 | P:-0.227 | AccMag:1.005 | azW:1.005 | Still:0 | State:2
V:-0.188 | P:-0.231 | AccMag:1.017 | azW:1.017 | Still:0 | State:2
V:-0.188 | P:-0.235 | AccMag:1.027 | azW:1.021 | Still:0 | State:2
V:-0.185 | P:-0.239 | AccMag:1.003 | azW:1.002 | Still:0 | State:2
V:-0.188 | P:-0.243 | AccMag:1.006 | azW:1.006 | Still:0 | State:2
V:-0.192 | P:-0.247 | AccMag:0.984 | azW:0.984 | Still:0 | State:2
V:-0.198 | P:-0.251 | AccMag:1.008 | azW:1.007 | Still:0 | State:2
V:-0.202 | P:-0.255 | AccMag:1.063 | azW:1.049 | Still:0 | State:2
V:-0.201 | P:-0.260 | AccMag:1.089 | azW:1.074 | Still:0 | State:2
